"County","Percent with at least one dose by gender group","Percent with completed vaccine series by gender group","Percent up to date with vaccine doses by gender group","Gender","reportedDate","webDate"
"AITKIN","64.7 %","62.6 %","26.5 %","Female","9/26/2022",2022-09-28
"AITKIN","55.9 %","53.4 %","19.7 %","Male","9/26/2022",2022-09-28
"ANOKA","74.5 %","71 %","34.9 %","Female","9/26/2022",2022-09-28
"ANOKA","66.5 %","62.6 %","27.1 %","Male","9/26/2022",2022-09-28
"BECKER","61.3 %","58.7 %","24.3 %","Female","9/26/2022",2022-09-28
"BECKER","52.7 %","49.6 %","18.2 %","Male","9/26/2022",2022-09-28
"BELTRAMI","65.9 %","62.2 %","31.6 %","Female","9/26/2022",2022-09-28
"BELTRAMI","59.9 %","55.6 %","26.2 %","Male","9/26/2022",2022-09-28
"BENTON","59 %","56.5 %","25.9 %","Female","9/26/2022",2022-09-28
"BENTON","49.4 %","46.5 %","18 %","Male","9/26/2022",2022-09-28
"BIG STONE","67.3 %","65.7 %","28.3 %","Female","9/26/2022",2022-09-28
"BIG STONE","58 %","55.9 %","21.3 %","Male","9/26/2022",2022-09-28
"BLUE EARTH","68.2 %","65 %","33.3 %","Female","9/26/2022",2022-09-28
"BLUE EARTH","61.9 %","58.1 %","25.6 %","Male","9/26/2022",2022-09-28
"BROWN","70.3 %","68.2 %","30.9 %","Female","9/26/2022",2022-09-28
"BROWN","61.3 %","58.7 %","23.3 %","Male","9/26/2022",2022-09-28
"CARLTON","75.8 %","72.4 %","36.5 %","Female","9/26/2022",2022-09-28
"CARLTON","66.9 %","63 %","28.8 %","Male","9/26/2022",2022-09-28
"CARVER","81.2 %","77.5 %","40.8 %","Female","9/26/2022",2022-09-28
"CARVER","75 %","71.3 %","34 %","Male","9/26/2022",2022-09-28
"CASS","63.6 %","60.4 %","26.7 %","Female","9/26/2022",2022-09-28
"CASS","56.7 %","53 %","21.5 %","Male","9/26/2022",2022-09-28
"CHIPPEWA","60.8 %","58.3 %","25.4 %","Female","9/26/2022",2022-09-28
"CHIPPEWA","53.5 %","50.4 %","19.8 %","Male","9/26/2022",2022-09-28
"CHISAGO","64.5 %","62 %","29 %","Female","9/26/2022",2022-09-28
"CHISAGO","53.5 %","51.1 %","21.6 %","Male","9/26/2022",2022-09-28
"CLAY","67.2 %","62.4 %","29.6 %","Female","9/26/2022",2022-09-28
"CLAY","59.4 %","54.3 %","22.1 %","Male","9/26/2022",2022-09-28
"CLEARWATER","45.4 %","43.2 %","16.3 %","Female","9/26/2022",2022-09-28
"CLEARWATER","38 %","35.5 %","12 %","Male","9/26/2022",2022-09-28
"COOK","88.5 %","84.2 %","51.7 %","Female","9/26/2022",2022-09-28
"COOK","87.2 %","82.7 %","45.9 %","Male","9/26/2022",2022-09-28
"COTTONWOOD","60.6 %","58.6 %","21.5 %","Female","9/26/2022",2022-09-28
"COTTONWOOD","55.4 %","53 %","18.4 %","Male","9/26/2022",2022-09-28
"CROW WING","63 %","60.6 %","27.7 %","Female","9/26/2022",2022-09-28
"CROW WING","54.6 %","51.4 %","21.8 %","Male","9/26/2022",2022-09-28
"DAKOTA","82.7 %","78.7 %","43.6 %","Female","9/26/2022",2022-09-28
"DAKOTA","76 %","71.6 %","35.3 %","Male","9/26/2022",2022-09-28
"DODGE","71.5 %","69.1 %","34.8 %","Female","9/26/2022",2022-09-28
"DODGE","59.8 %","56.8 %","24.7 %","Male","9/26/2022",2022-09-28
"DOUGLAS","64.9 %","62.5 %","31 %","Female","9/26/2022",2022-09-28
"DOUGLAS","55.9 %","53 %","22.9 %","Male","9/26/2022",2022-09-28
"FARIBAULT","61.1 %","59.2 %","26.1 %","Female","9/26/2022",2022-09-28
"FARIBAULT","52.2 %","49.8 %","19.2 %","Male","9/26/2022",2022-09-28
"FILLMORE","69 %","67.2 %","32.1 %","Female","9/26/2022",2022-09-28
"FILLMORE","58.1 %","56.1 %","22.5 %","Male","9/26/2022",2022-09-28
"FREEBORN","66.1 %","63.7 %","31.3 %","Female","9/26/2022",2022-09-28
"FREEBORN","58 %","54.9 %","22.9 %","Male","9/26/2022",2022-09-28
"GOODHUE","72.9 %","70.2 %","37.6 %","Female","9/26/2022",2022-09-28
"GOODHUE","63.9 %","60.6 %","28.7 %","Male","9/26/2022",2022-09-28
"GRANT","59.1 %","57.1 %","23.2 %","Female","9/26/2022",2022-09-28
"GRANT","51.4 %","48.3 %","16.9 %","Male","9/26/2022",2022-09-28
"HENNEPIN","83.3 %","78.1 %","47.7 %","Female","9/26/2022",2022-09-28
"HENNEPIN","79.3 %","73.9 %","41.3 %","Male","9/26/2022",2022-09-28
"HOUSTON","73.6 %","71.1 %","35.7 %","Female","9/26/2022",2022-09-28
"HOUSTON","62.3 %","59.3 %","27.3 %","Male","9/26/2022",2022-09-28
"HUBBARD","58.5 %","55.7 %","23.6 %","Female","9/26/2022",2022-09-28
"HUBBARD","52.2 %","48.8 %","18.6 %","Male","9/26/2022",2022-09-28
"ISANTI","56.4 %","54 %","22.4 %","Female","9/26/2022",2022-09-28
"ISANTI","46.6 %","43.9 %","15.8 %","Male","9/26/2022",2022-09-28
"ITASCA","63.2 %","60.8 %","27.9 %","Female","9/26/2022",2022-09-28
"ITASCA","55.9 %","53.4 %","22.1 %","Male","9/26/2022",2022-09-28
"JACKSON","56.7 %","54.9 %","21.5 %","Female","9/26/2022",2022-09-28
"JACKSON","50.3 %","48.4 %","16 %","Male","9/26/2022",2022-09-28
"KANABEC","53.6 %","51.6 %","22.2 %","Female","9/26/2022",2022-09-28
"KANABEC","45.3 %","42.8 %","16.4 %","Male","9/26/2022",2022-09-28
"KANDIYOHI","62.7 %","60.1 %","30.2 %","Female","9/26/2022",2022-09-28
"KANDIYOHI","54.4 %","50.9 %","21.4 %","Male","9/26/2022",2022-09-28
"KITTSON","59.6 %","57.9 %","28.6 %","Female","9/26/2022",2022-09-28
"KITTSON","56.9 %","55.4 %","22.8 %","Male","9/26/2022",2022-09-28
"KOOCHICHING","59 %","57.1 %","24.1 %","Female","9/26/2022",2022-09-28
"KOOCHICHING","56.3 %","54.2 %","20.3 %","Male","9/26/2022",2022-09-28
"LAC QUI PARLE","65.6 %","63.6 %","29.7 %","Female","9/26/2022",2022-09-28
"LAC QUI PARLE","58.8 %","56 %","22.3 %","Male","9/26/2022",2022-09-28
"LAKE","75.1 %","72.3 %","37.4 %","Female","9/26/2022",2022-09-28
"LAKE","69 %","65.4 %","31.2 %","Male","9/26/2022",2022-09-28
"LAKE OF THE WOODS","64.5 %","61.2 %","21.9 %","Female","9/26/2022",2022-09-28
"LAKE OF THE WOODS","53.9 %","51.8 %","14.7 %","Male","9/26/2022",2022-09-28
"LE SUEUR","66.1 %","63.5 %","29.2 %","Female","9/26/2022",2022-09-28
"LE SUEUR","58.7 %","55.6 %","22.5 %","Male","9/26/2022",2022-09-28
"LINCOLN","59.7 %","57.5 %","21.8 %","Female","9/26/2022",2022-09-28
"LINCOLN","52.6 %","50.4 %","15.8 %","Male","9/26/2022",2022-09-28
"LYON","60.7 %","57.8 %","22.8 %","Female","9/26/2022",2022-09-28
"LYON","54.4 %","51.5 %","17.1 %","Male","9/26/2022",2022-09-28
"MAHNOMEN","56.1 %","53 %","18 %","Female","9/26/2022",2022-09-28
"MAHNOMEN","52.9 %","49.6 %","15.4 %","Male","9/26/2022",2022-09-28
"MARSHALL","55.3 %","53.1 %","17.7 %","Female","9/26/2022",2022-09-28
"MARSHALL","49.3 %","47.2 %","13.8 %","Male","9/26/2022",2022-09-28
"MARTIN","60 %","57.8 %","25.4 %","Female","9/26/2022",2022-09-28
"MARTIN","51.2 %","48.7 %","18.4 %","Male","9/26/2022",2022-09-28
"MCLEOD","64.7 %","62.4 %","26.3 %","Female","9/26/2022",2022-09-28
"MCLEOD","56.4 %","53.4 %","18.7 %","Male","9/26/2022",2022-09-28
"MEEKER","56.3 %","54.5 %","23.1 %","Female","9/26/2022",2022-09-28
"MEEKER","47 %","44.7 %","17.1 %","Male","9/26/2022",2022-09-28
"MILLE LACS","56.1 %","53.3 %","22.2 %","Female","9/26/2022",2022-09-28
"MILLE LACS","46 %","42.7 %","15.9 %","Male","9/26/2022",2022-09-28
"MORRISON","55.9 %","53.9 %","23.3 %","Female","9/26/2022",2022-09-28
"MORRISON","45.3 %","42.4 %","15.7 %","Male","9/26/2022",2022-09-28
"MOWER","70.1 %","66.9 %","33.2 %","Female","9/26/2022",2022-09-28
"MOWER","61.8 %","58 %","25.2 %","Male","9/26/2022",2022-09-28
"MURRAY","63.9 %","61.7 %","21.7 %","Female","9/26/2022",2022-09-28
"MURRAY","54.4 %","52 %","15.3 %","Male","9/26/2022",2022-09-28
"NICOLLET","71.1 %","68.4 %","35.6 %","Female","9/26/2022",2022-09-28
"NICOLLET","66.4 %","63.4 %","29.2 %","Male","9/26/2022",2022-09-28
"NOBLES","65.8 %","61.7 %","22 %","Female","9/26/2022",2022-09-28
"NOBLES","60.3 %","56.1 %","18.2 %","Male","9/26/2022",2022-09-28
"NORMAN","64.4 %","61.4 %","22.7 %","Female","9/26/2022",2022-09-28
"NORMAN","56.6 %","53.7 %","17.3 %","Male","9/26/2022",2022-09-28
"OLMSTED","88.8 %","84.4 %","52.3 %","Female","9/26/2022",2022-09-28
"OLMSTED","81.1 %","76.4 %","42.8 %","Male","9/26/2022",2022-09-28
"OTTER TAIL","62.4 %","59.7 %","25.7 %","Female","9/26/2022",2022-09-28
"OTTER TAIL","53.4 %","50.2 %","19.6 %","Male","9/26/2022",2022-09-28
"PENNINGTON","60.5 %","58.4 %","23.7 %","Female","9/26/2022",2022-09-28
"PENNINGTON","57.2 %","54.3 %","19.9 %","Male","9/26/2022",2022-09-28
"PINE","55.9 %","53.4 %","22.7 %","Female","9/26/2022",2022-09-28
"PINE","44.4 %","41.6 %","15.9 %","Male","9/26/2022",2022-09-28
"PIPESTONE","59.3 %","56 %","18.3 %","Female","9/26/2022",2022-09-28
"PIPESTONE","52.1 %","47.8 %","13.2 %","Male","9/26/2022",2022-09-28
"POLK","60.2 %","56.9 %","21.5 %","Female","9/26/2022",2022-09-28
"POLK","52 %","48.6 %","16.6 %","Male","9/26/2022",2022-09-28
"POPE","63.5 %","61.4 %","30.9 %","Female","9/26/2022",2022-09-28
"POPE","54.8 %","51.9 %","22.4 %","Male","9/26/2022",2022-09-28
"RAMSEY","79.5 %","74.9 %","45 %","Female","9/26/2022",2022-09-28
"RAMSEY","74.8 %","69.7 %","37.6 %","Male","9/26/2022",2022-09-28
"RED LAKE","61.2 %","59 %","17.8 %","Female","9/26/2022",2022-09-28
"RED LAKE","55.2 %","52.3 %","14.6 %","Male","9/26/2022",2022-09-28
"REDWOOD","60 %","57.9 %","23.3 %","Female","9/26/2022",2022-09-28
"REDWOOD","53.9 %","51.5 %","18.3 %","Male","9/26/2022",2022-09-28
"RENVILLE","59.8 %","57.4 %","23.5 %","Female","9/26/2022",2022-09-28
